"path","label","sha256","split"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8401.jpeg","Defective","011225bbacceb94a7f821ce7859f80cf9680e94d373e0bd3ead624b08d0f26d2","test"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_1415.jpeg","OK","35d2b6623508a7e2fc4b246ab63255964b20c5abe9d6d526565e7f4d111f96e9","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7946.jpeg","Defective","6783ba8a25d2188a6dec5dd4ef3159f3e1ab23b1e014a8fc9e4c96f1445703f8","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1747.jpeg","OK","99380f7c000759be6856bcfd5cf882f0d5ffc2c3bf8e609cb2f7c7c690253440","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7258.jpeg","Defective","ad0ee389e50a21cbdc1f4d0d3639bf879d638b2b1928e6757d5b6f81d02d0594","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3426.jpeg","OK","40a4d852c2b3e29f3a2e2f96ee3557cdecf2a7bf0a52e27719f1ddff5fb9f340","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5752.jpeg","OK","32f44c9cf53e62e2e1cb639b6ae006b144242372df2baa46fbfcafc617c22b2d","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4066.jpeg","Defective","37e99f2250c265b47d16f7ef44b2fe4d27e124fce67d6955a37cd633dd03ccc6","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6698.jpeg","Defective","72a1b752d57d17b26d26326bbcdb627c6fea2c5a418227e838c33b11572aced0","test"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_1028.jpeg","OK","4d61ffb76c74be671170f8c54d4ef6cf562dd51e8c9f7aadd2fd67785703025b","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9325.jpeg","OK","858a3bd47dc6e81ecf8fdd76d3739f39b8f1cfd231bd39c96043d7a71861664b","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8812.jpeg","Defective","0466a006a335349a43b7d021e03794411cbdc0c766e873b3a20e2061c535a212","test"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_1430.jpeg","OK","f89d2aa9b47666f368038b3479acdd25b7da4516c619de66619b1bdf096b60bf","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6234.jpeg","OK","4c43a67a8f5e0a4f8692eaa802411e29fd87957145c43731f32905b0d045b65b","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7383.jpeg","OK","0face040c4dc77e5f883b5b33feb3d2cdd78e47ee4ab5d6932085cbfbf8645a8","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5959.jpeg","OK","95e603c624c73027583af4f96bb22ad1c759fd02dde0481f6d3db301c2095f6b","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3392.jpeg","Defective","78fa6c4e207a78025ed1faab92304e5c66364c9c524509e4151af29689509542","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6498.jpeg","OK","754cc9eeab2870a620ac027e2fab1120b84e40d5b4f3c2d6d38404f3f0347f71","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_501.jpeg","OK","2be3426a02b2f9289dc937210ce20c9bdec1ef619ef19c2badcf20629b875887","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6208.jpeg","Defective","ee110406de84549858bf873844ae002c38ae811efe1c47eda4831834e0022a43","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4729.jpeg","Defective","cdd94d76f1a40aee443973ad2d772146f54bfa9cce04c7ab8044ee25fa524140","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8651.jpeg","Defective","70faf5eab94aeb736474de2bffad745fb8bd937f10b16cfac3a064191320197c","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5367.jpeg","OK","f1631ed996d9079c2b180dee90022ed8835b759ad9046e9989f51348f280157f","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1185.jpeg","Defective","81bf0bd8a33459647fcb613caf18ed767ba7d7d6784cb425d78dfc86dcf0e3f7","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5902.jpeg","Defective","c36671a3ba1b9da1d59881367fba2de3c5d47e08e0767fb24469fe63c09fb272","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5546.jpeg","Defective","980058d614673b04870d26ce272371c735ec46f13a1ad98ff994a4a6abd63176","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9223.jpeg","Defective","7d50198959275e2b3e8f41862cc5a4cb03c886b5eec1431a0ec060376fec5840","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2866.jpeg","Defective","dbe12a14a4cc2b6a4c3ad9fba6223df276cb0b80d55fa9c5b1d16237df258d8a","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1298.jpeg","OK","89489732995031e069d0b9bf2cd9fdeab1fdfe264e9fff2694e5fd29a701ce24","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2250.jpeg","OK","37e9e85807fb23a99a77231caf57d3b1f4ed9809932fa317e30d2d7387f21339","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5125.jpeg","OK","3ba445ea17865dc523f584edaca11525a14a40f5b2f8ed4bfc8fb46298d6da5e","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7776.jpeg","OK","b6156e6963a23d4bbf2ce94eec02647cab42c56014145e86dcdb94d3860a5bf0","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9397.jpeg","Defective","308cc59e5d1058da215da39deeafeeae6456a09c0d2f0199071b220d621a1f70","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7605.jpeg","Defective","8ea1829ee3b7a2c5fc25ef30df99a76c880b5f837129c2ddb3459298b9c780e4","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9140.jpeg","OK","9accb538b1a36c9e91ec3801a40ded85e8ab24d5fd23b5a563a5f7ca5d145758","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1529.jpeg","OK","dd1ada60d5dad50302d505db91541f5ba6958b10cc0afe4f5ac2357069784256","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2781.jpeg","Defective","12d4817ba4402c65a0c0027c34ce7e2737e6e946a7407dbf15a8b79c85a57597","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5556.jpeg","Defective","55b9a3730ebaf114ca7b5eff348ac3f12bf00d960fb7f2175cbdbd9202ce6e17","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9632.jpeg","OK","2258bd5f21a58fe0f156c7d937c5ee81601f2a57b61fba313468732406b0df2a","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7281.jpeg","Defective","d3914a6b7d4f11e5ca723f7eaa441013ebaa25e1fa0c778197081789a99d0365","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9073.jpeg","Defective","24ede37df305d37b1931660bcad9dd7b2b6368090bdb97f5435a176783d5da13","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3486.jpeg","Defective","faa8ce5869601fc42bbcbf494e8aef3bf93c3b43989ccb126657ac8adadf09db","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6902.jpeg","Defective","413aab5f342c6e2d4f96950c93595df9f59577a1882a0ad2d370f975d859bb52","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1688.jpeg","OK","c7a851a9e33ed0b3107fce9ef3685de61bdd07d49ab5ef125b34fa6d66b701ef","test"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_2392.jpeg","Defective","878d87ccbcb39b33a83ee62912662f45a0a4763edf4ba442d994bf00f01bfc22","test"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_7931.jpeg","OK","5e19aeb8b5db9ee55d965c311581cf23f3a69ea4a7f1939e9f7139a4f6b99e0d","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8483.jpeg","Defective","e485bc9c4bb1b017ffb84a7c7810664a990d3038ae6da119f6bf7783065a9e10","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8884.jpeg","Defective","dd010a2a75727c7f7b7dd9356922c07d162f4891f448ffd0f47425ea5f5a5c6c","test"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_1492.jpeg","Defective","a5ad74fa65af9a29b324ee4cb71a937546740b312b08155e721c37df5e3200d1","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5380.jpeg","Defective","22ab327f167038775f08e8af13344c8e3368f02036161e5b43b1ff999e1a3004","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3480.jpeg","Defective","10b2580c835d9e21ceb3f5da52c0b2f3ac17c93a904a33f3f5f58ffb2e5814ea","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2534.jpeg","OK","665b6c4c4b4a3065842069de6c435aa5ab8dee7f20fa9bb1bfbba28c5b4dc0b4","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2480.jpeg","OK","e4eafde8e502e6a0fe4dd000bfa961d41cc831a377a278999130348a7abe6811","test"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_181.jpeg","Defective","634c595153e85dd33822a9dc57c31e8371a5494cf2d3340a1fb1596b0ec91c38","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1858.jpeg","OK","da855f8fb6425f68132f2eb0edcae314d016d0525bee79274d0f4a1846145a51","test"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_1591.jpeg","Defective","ad7eb5ea20cea4747a2e145e72fe932185d3c698486dea12851bbec6ba55e43c","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1179.jpeg","Defective","9a3b7f951840390c9445b87bba46047a6bcd785678064d3ce8ad2cf5c442ac8c","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_315.jpeg","Defective","8cc48384c6d4d3503887bd8ba242d0ed21285031716c0b835353b0aac73013e1","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9101.jpeg","Defective","6dddf5a25454d8ec7a722c9f981b6f5f3c9dcd0d4ebd7636bf09cface6434707","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5673.jpeg","Defective","50965fe8a6e977da1cf0ab185e65f7ff33621235d10d0f4d0fc04021274c4a0c","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4795.jpeg","Defective","8948fb37c6f2d76b46be1282d5d5bdfd053d6a332e3d2f8ebea71ce5dfc70b28","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2608.jpeg","OK","d43d5832183f79baf6c1500f46587c4e7a875a9ad9f7038f146aead31007f5eb","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3185.jpeg","OK","dbc77b0f9f20566c867f3e4e810c2c6610f00d7374d76dee94b7ecf62dde9295","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3779.jpeg","OK","053f8cebad00a543c3fbdc479e95996731df6bc7b6cf6e22b96a724c30b7c93a","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4032.jpeg","Defective","d43f266fde7834705335a2a069aa19a2bc5ac28d9f687e6140e35a80ebd51f72","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3298.jpeg","OK","8b04703ad213ea64501c93d65132096f039de17f0a26a14e15179c1c66506e8e","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3197.jpeg","OK","175afc4bfe6d465b6cb67873bd0d19681726c59324f7c2ae6841b1ccef04c6e0","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6671.jpeg","Defective","dde52685f7eddd2319492658d431afd019d06815c0fa01f69c5bc9abde907d21","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8.jpeg","OK","fcf9ff18f93a13c311ed4f0db1f31d080ba3546fe7b6e6c816e9ca678bf05f05","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8272.jpeg","Defective","5f1a6d0caf2ffeea5f1286610b1511bed7beecf435f99f0f6ba108822b29805c","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2949.jpeg","OK","868d98dc90a4a64770a45ee7c052760f4af016b1c9b6ecc5c58a67cf2e358767","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4873.jpeg","OK","f2c31796e5748cb98d01d453ccbfac08370e433693e68b43569af7db8e7c41c8","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1783.jpeg","OK","87ce552702c328f820fdc4033296e6ece506ca4bd6f10a5a12913ceaefacebd8","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7312.jpeg","OK","71b4a022984502d23406ad83a3909ac0dd2f6cd1275905107e9e6e376c4f7581","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6640.jpeg","OK","50c476629b1e0fc88484aa077513cbccfc3a6ba3a39607524c72dc46eee87d3a","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6772.jpeg","Defective","8649606db753a7dac703f5e74d6b8c3f991e8baf7ce5c01cb8e5261ebddb8de1","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8640.jpeg","Defective","9b5084041203ed7aadada63a652433a0d1587f7d5a069441b1f359be8e4aca52","test"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_9927.jpeg","Defective","c8b0fe9a98bcd8c997b4434c05fdfdc3849a313c9b637c0daf93c9d74ea9ea57","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2623.jpeg","OK","fa4aaa735c7845acec3b43f04c6ea9864cd6ef86901309e73c5384ea381a353e","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5483.jpeg","Defective","22278043e9392d346ecb9704de6fe5ca1434ca1940accf3b1b5aefc5670ac928","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7492.jpeg","Defective","22c492b3ba882cb98850e2f1682e72b13ca20de14f149483d0e1be68b044eb30","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4118.jpeg","OK","43f78dfa74971841380cdfe1a5d23faac1c70d48ce078f91a9825430e534fb5b","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7901.jpeg","OK","9347e39dc36dc2e930195ef80e76060f9f2764da2e401b919b4097336d50f55e","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7168.jpeg","Defective","38259c31aeeb64c8dc5ac56ef6cb5b038b5f1d69846a0338b38fac37a2a91ede","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9128.jpeg","Defective","c4f4d1181ae0c2b40cbf3719b96616a399f4a96065217b40e4d575d316bb136b","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3951.jpeg","OK","d2c33939474e62fcc4db69bcd2df38737bca3ebbbc8811b5a1bff8bb5b93b1c0","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7906.jpeg","OK","97531adba6e7cdd034fd452c35f88c70652a7e003c628ac0684b608e26d735cb","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7569.jpeg","Defective","901f43e5eb962e614e8c312567a45ef9d0b397440df75c4c1b28c6954bf91a03","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4321.jpeg","Defective","dda26f0453c11a5811ea053f0b8142bdaaef4c9d49c0ffc6b2fe6c065464ad9e","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7143.jpeg","Defective","3b7dd0e385682562f4db0321d7fb0905742e4db470b5f4765603200ee49bed77","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6880.jpeg","Defective","35851d64839c73022a4f2b7fb5d2712d3c40d23e2704e7d1766f8dcaadfd4bd4","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5403.jpeg","Defective","7c5709c0dad6fb6952c5846e236419742163535d4109e85811623cb190ff1006","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3084.jpeg","Defective","b7991cfcbfd1f2e6571626a2712a211e5565efa2e55214d4da63a885c07814a7","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1676.jpeg","OK","423d888531008b33a5901a309e316b7054dbcc6c64045a2b8341da0289145c27","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2169.jpeg","OK","753b8322f60d7f4248031d1e51806333d3efd56c801516aec17a44373ab223b0","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3520.jpeg","OK","1a3861382dd91b4db40b2ce87216d7a3c5fb73af999261e639b09107225fea6e","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9760.jpeg","OK","054799668b2a46b8f0b9b086f35328a1049f411feb82284e9c46c6958fd0deac","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9820.jpeg","OK","48146d28e5d1fa5cd5e9aac57cc086981d5e03f0d1b4c6cc803fd94cfeb34367","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4961.jpeg","OK","10db49f5d985551d2385df3ac9600cb3ac5a8e908870b9a80b6f6279da6af5ad","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7592.jpeg","Defective","7c326f928ccd3521470f025cfc016eb19649646f34beca8ddb90a8ea660ad07b","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7307.jpeg","Defective","0eb005fd57e4e08657be119e2d6adec3cefaa2b8254ae7662d87d6b27698b404","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_4778.jpeg","Defective","f540e5b33a76a5bdcf803af9efdfa5d5210e0d1ddb1488967d0d046a9798426e","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2982.jpeg","OK","549458598fe4697ecee582f4b0e0ed81e3cf1c0a05023f8cf824b1655ae436e7","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_350.jpeg","Defective","b818537dc698cb2350800ccd7b91b765b6688ec075f853e0ec5f2c4ff1675e7f","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9324.jpeg","Defective","768321e52e45048c23e5c3b84d24c1daa1116c404684eb6d8956dbe3e0af21aa","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7582.jpeg","Defective","cd7114524ab00cb9d96b507ce9e340b27650dbcd237faee3f0e0c5f1ee8b12a7","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9639.jpeg","Defective","7371182bd8a0abe3b2c729bc595865439c7cb78d9cd18cc32291572e5667540d","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4109.jpeg","OK","428ee6a550eef5d25d8e231252e8b3226a6f772fbede8122e302f047e0c2aa2f","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2003.jpeg","Defective","51b653430b01c7283df0ea4905122957971cb7988547aac0915fa21667aef84f","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8149.jpeg","Defective","ab9d4927f068da6bd63ffcb2aed21c45cc792e593a812e1d48aaeacf1b345ff1","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7909.jpeg","Defective","c3abbd089601549bf98756879b8b50160c63e64b800a95b42f04662b1c918d04","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5533.jpeg","OK","92192a306b0cde1bc596b8524b4fe9c261d8d81e5d8c377cd47c7cc691722426","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6932.jpeg","Defective","6a1a41a86d0255148e8d969577882c3bded6706c5bb26ad66702cca179fe7f4e","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5251.jpeg","Defective","a2644ac8a4751799b484b1fb8aa21721d4f8cb898bd194f1f7cd5dd013d60f7c","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_360.jpeg","Defective","479f7c3ea9f04d6550ec887be5b744cc38e4fe8ac5b71c0aea4ca8f8377ff5eb","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_1987.jpeg","OK","692f177f1aeb18215beab3b8b75fcf76076712f95970f051448cd0546b1dcba3","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4491.jpeg","OK","fbd6c9d6ba00283e01ea887b00d487e5fad2aa646fee63c846dd7b3b66e3e883","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6074.jpeg","OK","694e4418f36bd78b058ed52cf20e83e23ddc0c9e55ec5b071ee2c7488ccb2934","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_840.jpeg","Defective","509cd36d39c8373979daa892b5f5c0d9aad303f1520060bfcf0c5870668b9787","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_4990.jpeg","OK","661b4e5b321b444243183aa288d93bea7af4973b46dc3e93b7c5fb3e6b9be2c2","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_913.jpeg","Defective","5f6f135c0fb4bae9f9844d340545cd496d6506d06b3157a0925b52150139f3e3","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5666.jpeg","OK","522cc22299625b77b5d71e2ecc9e14e7de6b35d88c232a89e8823e0ff68d5395","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3501.jpeg","OK","62fc5bd6070d294de089a0181f16cbef6b72eecef184da6d3dea6f201270605c","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7102.jpeg","Defective","64f416c66168b66a1ff073b8c663d62158d061dd1062576157cc2c7915574f52","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7234.jpeg","Defective","a6e26026e8ebd805567dd6bd81d2caae43d29d41f1380d99c5d60e8c13a125b0","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3274.jpeg","Defective","b0eb70dabad31a742c16edb652db44be863f2122ee099aa9cdba7d1fdc29300c","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_7097.jpeg","OK","0d0c10ef7a47dddc14a85f95caf2ddd17306d1e07144171e5b393359f6d3be27","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3869.jpeg","Defective","4662600020a8c01c66f2ef3fa806298cee52e9087d3bf00c110058c985f3fbb8","test"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_1431.jpeg","OK","55ef1820d03169d5e6ad8b1d6cc35083a589f6ce3fe3984611ac34f1a4a93de4","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_9175.jpeg","OK","8115ce350216e8a1acce88b06c0b1928834b6a86b60fa9d29471268d67ac82ea","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5770.jpeg","Defective","965e8d1032902a9e5a978871723e857371a5bcbcab0bb8900cf5b2320295629d","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_8274.jpeg","OK","7102c43fa6306b83fdb771026ee42c8774aee64db72625b57292059cb67e40bb","test"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_2480.jpeg","Defective","2db6b014d4ecd0a2945a6f97913f8159dfb1df2770ad4bcf0f7a4602c903b0dc","test"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_2798.jpeg","OK","80893b21a62c394056c3843814c8cd49a28f0f7e280527ce1c4de43ad001c10d","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_3314.jpeg","Defective","bdbd4eb059fa95359557fc2cc76d3aeee265aedefbee710c0959253988e2d8a3","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_3334.jpeg","OK","6b09b7ee289ee04b79ec9e19f813d0eabdd0d11f21afcef652c3c166760daa16","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5596.jpeg","OK","42574ea199f7103db1eea9a7933a8910de7f2ab81c5e6e51279113680cc9204f","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_7390.jpeg","Defective","694912428384cb448cce06455f3b706310a1f043a9b04e1ade48ae2e7716bf3f","test"
"data/raw/casting_data/casting_data/test/def_front/cast_def_0_1596.jpeg","Defective","0bd9ab4ed1ae2be14b7408041870c47a38190da96d98e95add1a8934390122bd","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2182.jpeg","Defective","ea85b10adbc21166b22ed96683c8da8427958d3c0ca65d094892297a9cd733e9","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8965.jpeg","Defective","c689da4cb8578220ab74c054fccbb4fbc49206738182b6973291e21fe517d65f","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_2796.jpeg","Defective","a36c0f43d0572e6f3d4ce1bc96494cfc2895b65f16d5f910da83bdfe2f17c852","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_374.jpeg","Defective","b8602f82ddaa5b39f42a01f623cbebac1bc51dc53a8c67aa304a87f91fde0d20","test"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_505.jpeg","OK","5c0e0783080c9983455a28696e4fa5ebc32268a5e839497b8b1b7149650acb45","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1043.jpeg","Defective","59bd8f6d07fb240c7c02274c327c401f9f75ef1701a9431ec260b0b4b40f6229","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8616.jpeg","Defective","0f5e04e7369e35770fa7822c7f312618fbb066ba3889f086af5ef50f2e2b150a","test"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_1031.jpeg","OK","4535375e3fb7ab1e4d19a9e49076b8ccda286e70a6e674612bcb6f5df2a91d29","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_5480.jpeg","Defective","1fd2983c873a38475f30df2300704fa5852d5962b5a5b735d2a190bcb251807c","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6063.jpeg","Defective","2ff4b2e0e920e5a9a481fb28fd9245e849c0e85a0643ea4051747e4c61687bb8","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_2515.jpeg","OK","78e122d617c0edd654166edd71c6611f28f3aae58c4c7ed637476a01877b9c0b","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_220.jpeg","OK","6d8b3e9e08a5fe8a675185d1876d0e444aad85082d327197c0eb4c3002149afb","test"
"data/raw/casting_data/casting_data/test/ok_front/cast_ok_0_1066.jpeg","OK","aab5d02cfe9291a40557f99d17dc401d2df75fdb1ed8ee5fa8688101829ff20a","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_5551.jpeg","OK","7703768bfa3621ca844550aab54b063a63390af7e39e1eddf615ce7dec4abe9b","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8222.jpeg","Defective","0802eea6f9f83e1c8778ad452f24d2919f3d7beb2847c899c5b0c039a6472111","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_8979.jpeg","Defective","b335c6844d0135cdb925ea03897ffceb03d20629803d057991f14e252b81c10a","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_6222.jpeg","Defective","89f1b01629b3f7d08d3684bd7a7a70738bd1088aed77346aba0c37197c825dd6","test"
"data/raw/casting_data/casting_data/train/ok_front/cast_ok_0_6383.jpeg","OK","5fbe04dcf15e4dc60fdaf90528f5fbdf75a5d2ee3ea83f387a3572d2130097ae","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_9359.jpeg","Defective","6005d61a4798a283a679a07df8fd628783c9a2f28ae67a1ba32699fdc5db248a","test"
"data/raw/casting_data/casting_data/train/def_front/cast_def_0_1037.jpeg","Defective","1e5d2ca37ea7a839389ce942b525a0dc8afd761d3257de210c95df1cff43dd3e","test"
